class,smell,description 
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.ui.net/src/org/eclipse/ui/internal/net/NetUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/variables/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/DebugCoreMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/DebugCoreMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/importexport/launchconfigurations/WizardMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ActionMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ActionMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ToggleBreakpointsTargetManager.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/BreakpointTypesContribution.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/details/DetailMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/importexport/launchconfigurations/WizardMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/CompareMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.core.net/src/org/eclipse/core/internal/net/Policy.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.core.net/src/org/eclipse/core/internal/net/Policy.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/importexport/launchconfigurations/WizardMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/Policy.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ActionMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/ActionMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/DebugUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/PatchMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/modules/ModulesViewMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/modules/ModulesViewMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/modules/ModulesViewMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/importexport/breakpoints/ImportExportMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/Messages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/TeamUIMessages.java,java:S3008,"Rename this field ""DEBUG_BLOCKED_UNBLOCKED"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
